id;name;description;price;picture;category_id;created_at;updated_at
1;"modi sint temporibus porro cumque";"Enim eum deleniti voluptas necessitatibus aut.";no_picture.png;204114.25;4;2022-02-09T20:54:44.000000Z;2022-02-09T20:54:44.000000Z
2;"neque nihil dolorem";"Repellat ut magnam dolore ducimus consequuntur est ea et.";no_picture.png;888;2;2022-02-09T20:54:44.000000Z;2022-02-11T11:56:21.000000Z
3;"non deleniti recusandae architecto";"Delectus vel voluptatibus sed exercitationem iusto explicabo numquam in.";no_picture.png;896;1;2022-02-09T20:54:44.000000Z;2022-02-10T07:35:46.000000Z
4;"consequuntur quidem sint perspiciatis fuga accusamus";"Aspernatur quasi ut aspernatur fugit.";no_picture.png;325266.01;4;2022-02-09T20:54:44.000000Z;2022-02-09T20:54:44.000000Z
5;"tenetur quibusdam nemo ea";"Veritatis est laudantium harum veritatis.";no_picture.png;359502.01;1;2022-02-09T20:54:44.000000Z;2022-02-09T20:54:44.000000Z
6;"et dolore a pariatur";"Sunt saepe molestiae sit.";no_picture.png;801808.33;2;2022-02-09T20:54:44.000000Z;2022-02-09T20:54:44.000000Z
7;"ut eaque ipsam error";"Cupiditate saepe ipsum minima possimus.";no_picture.png;637378.74;5;2022-02-09T20:54:44.000000Z;2022-02-09T20:54:44.000000Z
11;1111111;11111111;no_picture.png;;1;2022-02-10T06:58:40.000000Z;2022-02-10T06:58:40.000000Z
12;22222222222;22222222222222222;no_picture.png;;1;2022-02-10T06:59:25.000000Z;2022-02-10T06:59:25.000000Z
13;333333333333;333333333333333;no_picture.png;8000;1;2022-02-10T07:05:07.000000Z;2022-02-10T07:36:00.000000Z
14;RX800;"Самая лучшая видеокарта";no_picture;;1;2022-02-18T00:46:42.000000Z;2022-02-18T00:46:42.000000Z
